longitude,latitude,week,abundance,species,species_id
-78.22,38.36,2023-08-16,2.581,Upland Sandpiper,3
-76.52,37.6,2023-08-16,2.553,Upland Sandpiper,3
-76.52,38.55,2023-08-16,2.527,Upland Sandpiper,3
-75.8,37.79,2023-08-16,2.514,Upland Sandpiper,3
-77.98,38.93,2023-08-16,2.472,Upland Sandpiper,3
-77.74,31.2,2023-08-16,2.448,Upland Sandpiper,3
-77.01,38.55,2023-08-16,2.446,Upland Sandpiper,3
-76.28,37.98,2023-08-16,2.444,Upland Sandpiper,3
-76.28,37.79,2023-08-16,2.432,Upland Sandpiper,3
-80.4,35.25,2023-08-16,2.404,Upland Sandpiper,3
-76.04,37.98,2023-08-16,2.394,Upland Sandpiper,3
-78.22,32.64,2023-08-16,2.358,Upland Sandpiper,3
-77.74,31.41,2023-08-16,2.347,Upland Sandpiper,3
-76.28,38.74,2023-08-16,2.327,Upland Sandpiper,3
-76.77,37.79,2023-08-16,2.324,Upland Sandpiper,3
-77.49,38.74,2023-08-16,2.318,Upland Sandpiper,3
-78.71,37.98,2023-08-16,2.309,Upland Sandpiper,3
-78.46,30.78,2023-08-16,2.292,Upland Sandpiper,3
-79.43,29.73,2023-08-16,2.29,Upland Sandpiper,3
-77.74,33.05,2023-08-16,2.281,Upland Sandpiper,3
-78.22,38.55,2023-08-16,2.262,Upland Sandpiper,3
-78.71,38.36,2023-08-16,2.258,Upland Sandpiper,3
-78.46,39.12,2023-08-16,2.255,Upland Sandpiper,3
-77.49,39.12,2023-08-16,2.249,Upland Sandpiper,3
-77.98,30.99,2023-08-16,2.237,Upland Sandpiper,3
-76.04,37.6,2023-08-16,2.232,Upland Sandpiper,3
-78.46,38.17,2023-08-16,2.223,Upland Sandpiper,3
-76.77,38.93,2023-08-16,2.216,Upland Sandpiper,3
-77.74,38.55,2023-08-16,2.193,Upland Sandpiper,3
-79.68,29.95,2023-08-16,2.186,Upland Sandpiper,3
-76.52,37.21,2023-08-16,2.184,Upland Sandpiper,3
-75.8,38.93,2023-08-16,2.182,Upland Sandpiper,3
-78.95,37.98,2023-08-16,2.177,Upland Sandpiper,3
-79.43,30.16,2023-08-16,2.163,Upland Sandpiper,3
-78.95,35.06,2023-08-16,2.159,Upland Sandpiper,3
-76.77,37.4,2023-08-16,2.155,Upland Sandpiper,3
-77.74,38.74,2023-08-16,2.153,Upland Sandpiper,3
-77.98,39.12,2023-08-16,2.148,Upland Sandpiper,3
-77.25,38.55,2023-08-16,2.142,Upland Sandpiper,3
-80.65,34.86,2023-08-16,2.141,Upland Sandpiper,3
-76.77,37.6,2023-08-16,2.135,Upland Sandpiper,3
-78.46,37.6,2023-08-16,2.126,Upland Sandpiper,3
-77.98,39.31,2023-08-16,2.122,Upland Sandpiper,3
-76.28,37.6,2023-08-16,2.107,Upland Sandpiper,3
-77.74,38.36,2023-08-16,2.107,Upland Sandpiper,3
-75.8,39.12,2023-08-16,2.1,Upland Sandpiper,3
-78.71,38.17,2023-08-16,2.081,Upland Sandpiper,3
-77.98,35.85,2023-08-16,2.074,Upland Sandpiper,3
-78.46,38.93,2023-08-16,2.071,Upland Sandpiper,3
-78.95,38.55,2023-08-16,2.071,Upland Sandpiper,3
-78.22,38.93,2023-08-16,2.07,Upland Sandpiper,3
-77.74,38.93,2023-08-16,2.064,Upland Sandpiper,3
-81.13,34.66,2023-08-16,2.037,Upland Sandpiper,3
-78.22,39.12,2023-08-16,2.029,Upland Sandpiper,3
-76.28,38.17,2023-08-16,2.027,Upland Sandpiper,3
-78.71,38.55,2023-08-16,2.019,Upland Sandpiper,3
-80.16,35.45,2023-08-16,2.018,Upland Sandpiper,3
-77.49,39.31,2023-08-16,2.018,Upland Sandpiper,3
-76.28,39.12,2023-08-16,2.016,Upland Sandpiper,3
-77.49,33.25,2023-08-16,2.008,Upland Sandpiper,3
-77.74,39.12,2023-08-16,1.998,Upland Sandpiper,3
-78.22,38.74,2023-08-16,1.994,Upland Sandpiper,3
-76.28,37.4,2023-08-16,1.994,Upland Sandpiper,3
-78.95,38.36,2023-08-16,1.986,Upland Sandpiper,3
-78.46,35.65,2023-08-16,1.975,Upland Sandpiper,3
-75.31,38.74,2023-08-16,1.974,Upland Sandpiper,3
-80.4,35.85,2023-08-16,1.971,Upland Sandpiper,3
-80.89,35.06,2023-08-16,1.959,Upland Sandpiper,3
-78.46,37.98,2023-08-16,1.952,Upland Sandpiper,3
-76.77,37.21,2023-08-16,1.951,Upland Sandpiper,3
-77.98,31.41,2023-08-16,1.95,Upland Sandpiper,3
-75.8,38.36,2023-08-16,1.95,Upland Sandpiper,3
-77.49,38.36,2023-08-16,1.938,Upland Sandpiper,3
-77.98,38.17,2023-08-16,1.936,Upland Sandpiper,3
-78.71,39.12,2023-08-16,1.933,Upland Sandpiper,3
-80.65,35.65,2023-08-16,1.914,Upland Sandpiper,3
-77.98,35.65,2023-08-16,1.91,Upland Sandpiper,3
-77.49,38.55,2023-08-16,1.909,Upland Sandpiper,3
-75.55,38.36,2023-08-16,1.909,Upland Sandpiper,3
-77.74,39.31,2023-08-16,1.904,Upland Sandpiper,3
-77.74,32.84,2023-08-16,1.903,Upland Sandpiper,3
-79.19,38.17,2023-08-16,1.893,Upland Sandpiper,3
-78.46,38.55,2023-08-16,1.893,Upland Sandpiper,3
-77.74,31.61,2023-08-16,1.89,Upland Sandpiper,3
-77.25,38.74,2023-08-16,1.889,Upland Sandpiper,3
-75.55,38.17,2023-08-16,1.88,Upland Sandpiper,3
-77.25,38.36,2023-08-16,1.88,Upland Sandpiper,3
-76.28,38.55,2023-08-16,1.877,Upland Sandpiper,3
-78.22,32.43,2023-08-16,1.867,Upland Sandpiper,3
-77.74,35.85,2023-08-16,1.867,Upland Sandpiper,3
-78.95,37.4,2023-08-16,1.866,Upland Sandpiper,3
-80.16,35.65,2023-08-16,1.86,Upland Sandpiper,3
-79.19,38.36,2023-08-16,1.86,Upland Sandpiper,3
-80.4,35.65,2023-08-16,1.854,Upland Sandpiper,3
-75.55,38.74,2023-08-16,1.854,Upland Sandpiper,3
-78.22,38.17,2023-08-16,1.851,Upland Sandpiper,3
-76.77,37.02,2023-08-16,1.849,Upland Sandpiper,3
-80.89,34.66,2023-08-16,1.847,Upland Sandpiper,3
-78.22,35.65,2023-08-16,1.845,Upland Sandpiper,3
-78.22,39.31,2023-08-16,1.838,Upland Sandpiper,3
-77.01,38.36,2023-08-16,1.834,Upland Sandpiper,3
-77.74,35.65,2023-08-16,1.83,Upland Sandpiper,3
-80.16,35.85,2023-08-16,1.823,Upland Sandpiper,3
-79.43,37.4,2023-08-16,1.813,Upland Sandpiper,3
-79.92,28.68,2023-08-16,1.811,Upland Sandpiper,3
-79.92,37.21,2023-08-16,1.807,Upland Sandpiper,3
-79.43,38.17,2023-08-16,1.807,Upland Sandpiper,3
-80.4,35.45,2023-08-16,1.805,Upland Sandpiper,3
-77.49,35.85,2023-08-16,1.802,Upland Sandpiper,3
-77.98,32.84,2023-08-16,1.795,Upland Sandpiper,3
-77.98,32.64,2023-08-16,1.781,Upland Sandpiper,3
-76.04,38.93,2023-08-16,1.774,Upland Sandpiper,3
-76.04,39.12,2023-08-16,1.772,Upland Sandpiper,3
-81.13,34.86,2023-08-16,1.772,Upland Sandpiper,3
-77.49,35.65,2023-08-16,1.771,Upland Sandpiper,3
-80.16,35.25,2023-08-16,1.763,Upland Sandpiper,3
-77.25,38.17,2023-08-16,1.762,Upland Sandpiper,3
-79.43,37.21,2023-08-16,1.747,Upland Sandpiper,3
-77.49,32.43,2023-08-16,1.745,Upland Sandpiper,3
-77.49,38.17,2023-08-16,1.741,Upland Sandpiper,3
-79.19,31.2,2023-08-16,1.74,Upland Sandpiper,3
-76.52,38.36,2023-08-16,1.732,Upland Sandpiper,3
-78.71,35.45,2023-08-16,1.729,Upland Sandpiper,3
-77.49,33.05,2023-08-16,1.723,Upland Sandpiper,3
-81.37,34.66,2023-08-16,1.719,Upland Sandpiper,3
-75.55,37.98,2023-08-16,1.711,Upland Sandpiper,3
-77.98,36.04,2023-08-16,1.71,Upland Sandpiper,3
-78.46,39.31,2023-08-16,1.71,Upland Sandpiper,3
-78.22,30.99,2023-08-16,1.707,Upland Sandpiper,3
-78.95,38.17,2023-08-16,1.702,Upland Sandpiper,3
-77.74,38.17,2023-08-16,1.699,Upland Sandpiper,3
-76.77,36.82,2023-08-16,1.698,Upland Sandpiper,3
-76.77,37.98,2023-08-16,1.694,Upland Sandpiper,3
-78.46,35.45,2023-08-16,1.692,Upland Sandpiper,3
-78.71,37.4,2023-08-16,1.687,Upland Sandpiper,3
-80.89,34.86,2023-08-16,1.687,Upland Sandpiper,3
-77.01,39.12,2023-08-16,1.686,Upland Sandpiper,3
-79.68,37.4,2023-08-16,1.686,Upland Sandpiper,3
-77.98,38.74,2023-08-16,1.682,Upland Sandpiper,3
-78.22,37.98,2023-08-16,1.68,Upland Sandpiper,3
-77.98,35.25,2023-08-16,1.679,Upland Sandpiper,3
-79.43,30.99,2023-08-16,1.672,Upland Sandpiper,3
-77.01,38.93,2023-08-16,1.669,Upland Sandpiper,3
-80.89,35.25,2023-08-16,1.667,Upland Sandpiper,3
-80.89,35.85,2023-08-16,1.664,Upland Sandpiper,3
-79.92,35.85,2023-08-16,1.664,Upland Sandpiper,3
-80.65,35.85,2023-08-16,1.657,Upland Sandpiper,3
-77.49,33.65,2023-08-16,1.656,Upland Sandpiper,3
-78.46,38.36,2023-08-16,1.652,Upland Sandpiper,3
-77.49,33.45,2023-08-16,1.65,Upland Sandpiper,3
-77.49,38.93,2023-08-16,1.648,Upland Sandpiper,3
-76.04,38.74,2023-08-16,1.647,Upland Sandpiper,3
-77.01,38.17,2023-08-16,1.634,Upland Sandpiper,3
-77.25,38.93,2023-08-16,1.63,Upland Sandpiper,3
-78.71,37.79,2023-08-16,1.629,Upland Sandpiper,3
-76.28,38.36,2023-08-16,1.628,Upland Sandpiper,3
-79.92,35.45,2023-08-16,1.626,Upland Sandpiper,3
-81.37,34.86,2023-08-16,1.615,Upland Sandpiper,3
-78.46,35.85,2023-08-16,1.615,Upland Sandpiper,3
-79.19,38.55,2023-08-16,1.611,Upland Sandpiper,3
-79.19,34.86,2023-08-16,1.61,Upland Sandpiper,3
-79.92,37.4,2023-08-16,1.608,Upland Sandpiper,3
-76.77,38.36,2023-08-16,1.607,Upland Sandpiper,3
-76.52,39.12,2023-08-16,1.603,Upland Sandpiper,3
-77.25,39.12,2023-08-16,1.601,Upland Sandpiper,3
-81.13,35.06,2023-08-16,1.593,Upland Sandpiper,3
-79.68,37.21,2023-08-16,1.591,Upland Sandpiper,3
-77.25,33.86,2023-08-16,1.588,Upland Sandpiper,3
-79.19,30.99,2023-08-16,1.585,Upland Sandpiper,3
-79.43,31.2,2023-08-16,1.584,Upland Sandpiper,3
-79.43,37.79,2023-08-16,1.584,Upland Sandpiper,3
-75.8,38.74,2023-08-16,1.583,Upland Sandpiper,3
-76.04,38.55,2023-08-16,1.583,Upland Sandpiper,3
-79.43,36.63,2023-08-16,1.58,Upland Sandpiper,3
-80.65,35.45,2023-08-16,1.58,Upland Sandpiper,3
-78.46,36.04,2023-08-16,1.576,Upland Sandpiper,3
-78.95,31.2,2023-08-16,1.575,Upland Sandpiper,3
-79.19,37.98,2023-08-16,1.565,Upland Sandpiper,3
-79.43,30.36,2023-08-16,1.565,Upland Sandpiper,3
-75.8,38.55,2023-08-16,1.552,Upland Sandpiper,3
-77.98,36.43,2023-08-16,1.552,Upland Sandpiper,3
-79.43,37.6,2023-08-16,1.549,Upland Sandpiper,3
-77.25,35.65,2023-08-16,1.543,Upland Sandpiper,3
-79.92,35.65,2023-08-16,1.539,Upland Sandpiper,3
-79.68,37.79,2023-08-16,1.537,Upland Sandpiper,3
-79.43,38.36,2023-08-16,1.536,Upland Sandpiper,3
-81.37,34.46,2023-08-16,1.532,Upland Sandpiper,3
-77.25,33.65,2023-08-16,1.524,Upland Sandpiper,3
-76.77,38.17,2023-08-16,1.523,Upland Sandpiper,3
-81.13,34.46,2023-08-16,1.518,Upland Sandpiper,3
-77.74,33.25,2023-08-16,1.517,Upland Sandpiper,3
-77.74,37.79,2023-08-16,1.516,Upland Sandpiper,3
-77.74,37.98,2023-08-16,1.514,Upland Sandpiper,3
-81.37,35.06,2023-08-16,1.512,Upland Sandpiper,3
-78.71,37.6,2023-08-16,1.512,Upland Sandpiper,3
-77.25,39.31,2023-08-16,1.512,Upland Sandpiper,3
-80.65,36.04,2023-08-16,1.509,Upland Sandpiper,3
-76.52,39.31,2023-08-16,1.502,Upland Sandpiper,3
-76.04,38.36,2023-08-16,1.501,Upland Sandpiper,3
-81.86,34.46,2023-08-16,1.499,Upland Sandpiper,3
-81.86,34.66,2023-08-16,1.492,Upland Sandpiper,3
-78.22,36.24,2023-08-16,1.487,Upland Sandpiper,3
-77.74,35.25,2023-08-16,1.487,Upland Sandpiper,3
-80.65,35.06,2023-08-16,1.487,Upland Sandpiper,3
-76.77,39.31,2023-08-16,1.487,Upland Sandpiper,3
-78.95,34.86,2023-08-16,1.485,Upland Sandpiper,3
-81.13,35.85,2023-08-16,1.482,Upland Sandpiper,3
-77.49,35.45,2023-08-16,1.479,Upland Sandpiper,3
-79.43,30.78,2023-08-16,1.479,Upland Sandpiper,3
-78.71,30.57,2023-08-16,1.471,Upland Sandpiper,3
-78.46,30.99,2023-08-16,1.466,Upland Sandpiper,3
-77.25,37.98,2023-08-16,1.465,Upland Sandpiper,3
-80.4,36.43,2023-08-16,1.463,Upland Sandpiper,3
-79.68,30.99,2023-08-16,1.462,Upland Sandpiper,3
-80.16,28.25,2023-08-16,1.462,Upland Sandpiper,3
-81.13,35.25,2023-08-16,1.462,Upland Sandpiper,3
-79.92,30.99,2023-08-16,1.455,Upland Sandpiper,3
-76.77,34.26,2023-08-16,1.451,Upland Sandpiper,3
-77.01,39.31,2023-08-16,1.45,Upland Sandpiper,3
-77.25,35.45,2023-08-16,1.449,Upland Sandpiper,3
-77.49,31.61,2023-08-16,1.449,Upland Sandpiper,3
-79.19,34.66,2023-08-16,1.447,Upland Sandpiper,3
-78.95,31.41,2023-08-16,1.443,Upland Sandpiper,3
-79.19,37.4,2023-08-16,1.442,Upland Sandpiper,3
-80.89,35.65,2023-08-16,1.442,Upland Sandpiper,3
-78.46,38.74,2023-08-16,1.442,Upland Sandpiper,3
-76.77,39.12,2023-08-16,1.44,Upland Sandpiper,3
-75.31,38.93,2023-08-16,1.439,Upland Sandpiper,3
-78.95,37.6,2023-08-16,1.437,Upland Sandpiper,3
-79.19,30.36,2023-08-16,1.434,Upland Sandpiper,3
-75.8,37.6,2023-08-16,1.432,Upland Sandpiper,3
-78.95,30.99,2023-08-16,1.43,Upland Sandpiper,3
-78.22,35.25,2023-08-16,1.429,Upland Sandpiper,3
-77.98,35.45,2023-08-16,1.427,Upland Sandpiper,3
-80.16,37.4,2023-08-16,1.425,Upland Sandpiper,3
-77.25,39.49,2023-08-16,1.42,Upland Sandpiper,3
-76.52,38.17,2023-08-16,1.41,Upland Sandpiper,3
-80.65,36.24,2023-08-16,1.403,Upland Sandpiper,3
-78.71,35.06,2023-08-16,1.4,Upland Sandpiper,3
-75.55,38.55,2023-08-16,1.399,Upland Sandpiper,3
-77.49,37.98,2023-08-16,1.399,Upland Sandpiper,3
-79.92,37.02,2023-08-16,1.398,Upland Sandpiper,3
-76.52,37.02,2023-08-16,1.398,Upland Sandpiper,3
-81.37,35.25,2023-08-16,1.389,Upland Sandpiper,3
-80.89,36.04,2023-08-16,1.382,Upland Sandpiper,3
-78.22,35.45,2023-08-16,1.381,Upland Sandpiper,3
-78.22,35.06,2023-08-16,1.378,Upland Sandpiper,3
-78.46,35.06,2023-08-16,1.377,Upland Sandpiper,3
-77.49,32.84,2023-08-16,1.372,Upland Sandpiper,3
-80.16,36.04,2023-08-16,1.371,Upland Sandpiper,3
-76.28,39.31,2023-08-16,1.371,Upland Sandpiper,3
-79.19,31.41,2023-08-16,1.37,Upland Sandpiper,3
-80.89,35.45,2023-08-16,1.37,Upland Sandpiper,3
-79.43,37.98,2023-08-16,1.369,Upland Sandpiper,3
-78.46,37.79,2023-08-16,1.364,Upland Sandpiper,3
-81.62,35.06,2023-08-16,1.36,Upland Sandpiper,3
-79.68,37.6,2023-08-16,1.358,Upland Sandpiper,3
-77.01,37.02,2023-08-16,1.35,Upland Sandpiper,3
-76.04,39.31,2023-08-16,1.35,Upland Sandpiper,3
-79.92,37.6,2023-08-16,1.347,Upland Sandpiper,3
-80.16,30.78,2023-08-16,1.344,Upland Sandpiper,3
-77.49,39.68,2023-08-16,1.344,Upland Sandpiper,3
-77.74,36.43,2023-08-16,1.342,Upland Sandpiper,3
-79.43,34.46,2023-08-16,1.341,Upland Sandpiper,3
-77.98,37.79,2023-08-16,1.34,Upland Sandpiper,3
-78.71,38.74,2023-08-16,1.34,Upland Sandpiper,3
-77.01,39.49,2023-08-16,1.335,Upland Sandpiper,3
-77.98,37.98,2023-08-16,1.334,Upland Sandpiper,3
-79.68,38.17,2023-08-16,1.333,Upland Sandpiper,3
-81.13,35.65,2023-08-16,1.33,Upland Sandpiper,3
-77.49,35.25,2023-08-16,1.329,Upland Sandpiper,3
-78.46,31.61,2023-08-16,1.328,Upland Sandpiper,3
-75.8,39.31,2023-08-16,1.328,Upland Sandpiper,3
-78.71,35.25,2023-08-16,1.326,Upland Sandpiper,3
-78.71,38.93,2023-08-16,1.325,Upland Sandpiper,3
-78.95,37.79,2023-08-16,1.321,Upland Sandpiper,3
-77.74,35.45,2023-08-16,1.319,Upland Sandpiper,3
-80.4,36.04,2023-08-16,1.318,Upland Sandpiper,3
-79.92,30.78,2023-08-16,1.318,Upland Sandpiper,3
-77.98,32.23,2023-08-16,1.317,Upland Sandpiper,3
-79.43,29.95,2023-08-23,3.217,Upland Sandpiper,3
-76.52,37.98,2023-08-23,3.149,Upland Sandpiper,3
-76.04,37.79,2023-08-23,2.941,Upland Sandpiper,3
-76.77,38.74,2023-08-23,2.781,Upland Sandpiper,3
-76.52,38.74,2023-08-23,2.761,Upland Sandpiper,3
-78.22,35.85,2023-08-23,2.684,Upland Sandpiper,3
-76.52,37.4,2023-08-23,2.663,Upland Sandpiper,3
-77.74,31.2,2023-08-23,2.602,Upland Sandpiper,3
-77.98,38.36,2023-08-23,2.593,Upland Sandpiper,3
-79.19,30.16,2023-08-23,2.585,Upland Sandpiper,3
-76.52,37.79,2023-08-23,2.576,Upland Sandpiper,3
-76.04,38.17,2023-08-23,2.572,Upland Sandpiper,3
-77.98,31.2,2023-08-23,2.566,Upland Sandpiper,3
-78.22,36.04,2023-08-23,2.502,Upland Sandpiper,3
-79.43,29.73,2023-08-23,2.459,Upland Sandpiper,3
-75.8,37.98,2023-08-23,2.458,Upland Sandpiper,3
-75.8,38.17,2023-08-23,2.44,Upland Sandpiper,3
-78.22,32.64,2023-08-23,2.439,Upland Sandpiper,3
-76.28,38.93,2023-08-23,2.424,Upland Sandpiper,3
-77.74,31.41,2023-08-23,2.371,Upland Sandpiper,3
-78.22,38.36,2023-08-23,2.358,Upland Sandpiper,3
-76.52,37.6,2023-08-23,2.352,Upland Sandpiper,3
-76.52,38.93,2023-08-23,2.323,Upland Sandpiper,3
-78.46,30.78,2023-08-23,2.309,Upland Sandpiper,3
-76.28,37.79,2023-08-23,2.3,Upland Sandpiper,3
-76.28,37.98,2023-08-23,2.298,Upland Sandpiper,3
-77.98,38.55,2023-08-23,2.294,Upland Sandpiper,3
-77.98,30.99,2023-08-23,2.288,Upland Sandpiper,3
-76.04,37.6,2023-08-23,2.281,Upland Sandpiper,3
-79.92,28.68,2023-08-23,2.261,Upland Sandpiper,3
-75.8,37.79,2023-08-23,2.26,Upland Sandpiper,3
-79.68,29.95,2023-08-23,2.248,Upland Sandpiper,3
-76.04,37.98,2023-08-23,2.246,Upland Sandpiper,3
-76.77,38.55,2023-08-23,2.242,Upland Sandpiper,3
-76.52,38.55,2023-08-23,2.216,Upland Sandpiper,3
-79.43,30.16,2023-08-23,2.209,Upland Sandpiper,3
-75.8,38.93,2023-08-23,2.207,Upland Sandpiper,3
-76.52,37.21,2023-08-23,2.203,Upland Sandpiper,3
-77.74,33.05,2023-08-23,2.201,Upland Sandpiper,3
-77.98,35.85,2023-08-23,2.17,Upland Sandpiper,3
-77.98,38.93,2023-08-23,2.169,Upland Sandpiper,3
-77.01,38.74,2023-08-23,2.139,Upland Sandpiper,3
-76.28,38.74,2023-08-23,2.124,Upland Sandpiper,3
-78.71,37.98,2023-08-23,2.119,Upland Sandpiper,3
-76.77,37.79,2023-08-23,2.113,Upland Sandpiper,3
-78.71,38.36,2023-08-23,2.098,Upland Sandpiper,3
-76.77,37.4,2023-08-23,2.097,Upland Sandpiper,3
-78.95,38.55,2023-08-23,2.095,Upland Sandpiper,3
-75.31,38.74,2023-08-23,2.087,Upland Sandpiper,3
-77.01,38.55,2023-08-23,2.082,Upland Sandpiper,3
-77.49,38.74,2023-08-23,2.077,Upland Sandpiper,3
-76.28,37.4,2023-08-23,2.076,Upland Sandpiper,3
-76.28,37.6,2023-08-23,2.067,Upland Sandpiper,3
-78.46,39.12,2023-08-23,2.061,Upland Sandpiper,3
-78.95,37.98,2023-08-23,2.053,Upland Sandpiper,3
-78.22,38.55,2023-08-23,2.044,Upland Sandpiper,3
-77.98,35.65,2023-08-23,2.043,Upland Sandpiper,3
-78.46,38.17,2023-08-23,2.034,Upland Sandpiper,3
-77.74,35.85,2023-08-23,2.022,Upland Sandpiper,3
-78.95,38.36,2023-08-23,2.009,Upland Sandpiper,3
-76.77,37.6,2023-08-23,1.996,Upland Sandpiper,3
-77.74,35.65,2023-08-23,1.975,Upland Sandpiper,3
-76.77,37.21,2023-08-23,1.971,Upland Sandpiper,3
-78.46,37.6,2023-08-23,1.966,Upland Sandpiper,3
-79.19,38.36,2023-08-23,1.956,Upland Sandpiper,3
-77.98,39.12,2023-08-23,1.954,Upland Sandpiper,3
-77.49,39.12,2023-08-23,1.952,Upland Sandpiper,3
-77.98,31.41,2023-08-23,1.95,Upland Sandpiper,3
-78.71,39.12,2023-08-23,1.947,Upland Sandpiper,3
-78.71,38.55,2023-08-23,1.947,Upland Sandpiper,3
-77.49,35.85,2023-08-23,1.947,Upland Sandpiper,3
-77.98,39.31,2023-08-23,1.942,Upland Sandpiper,3
-77.74,38.55,2023-08-23,1.941,Upland Sandpiper,3
-76.28,38.17,2023-08-23,1.938,Upland Sandpiper,3
-75.8,39.12,2023-08-23,1.933,Upland Sandpiper,3
-75.55,38.74,2023-08-23,1.924,Upland Sandpiper,3
-78.22,32.43,2023-08-23,1.919,Upland Sandpiper,3
-78.95,35.06,2023-08-23,1.918,Upland Sandpiper,3
-77.74,31.61,2023-08-23,1.916,Upland Sandpiper,3
-77.49,33.25,2023-08-23,1.91,Upland Sandpiper,3
-80.16,28.25,2023-08-23,1.909,Upland Sandpiper,3
-78.46,38.93,2023-08-23,1.903,Upland Sandpiper,3
-77.74,38.74,2023-08-23,1.902,Upland Sandpiper,3
-79.43,38.17,2023-08-23,1.902,Upland Sandpiper,3
-78.22,38.93,2023-08-23,1.897,Upland Sandpiper,3
-78.71,38.17,2023-08-23,1.896,Upland Sandpiper,3
-77.74,38.36,2023-08-23,1.895,Upland Sandpiper,3
-78.46,35.65,2023-08-23,1.894,Upland Sandpiper,3
-79.19,38.17,2023-08-23,1.889,Upland Sandpiper,3
-77.49,35.65,2023-08-23,1.883,Upland Sandpiper,3
-76.77,38.93,2023-08-23,1.868,Upland Sandpiper,3
-78.22,35.65,2023-08-23,1.867,Upland Sandpiper,3
-79.19,31.2,2023-08-23,1.854,Upland Sandpiper,3
-80.4,35.25,2023-08-23,1.849,Upland Sandpiper,3
-78.46,37.98,2023-08-23,1.842,Upland Sandpiper,3
-77.25,38.55,2023-08-23,1.837,Upland Sandpiper,3
-77.74,32.84,2023-08-23,1.837,Upland Sandpiper,3
-75.8,38.36,2023-08-23,1.834,Upland Sandpiper,3
-77.98,32.64,2023-08-23,1.829,Upland Sandpiper,3
-76.28,39.12,2023-08-23,1.825,Upland Sandpiper,3
-77.98,38.17,2023-08-23,1.821,Upland Sandpiper,3
-77.49,39.31,2023-08-23,1.819,Upland Sandpiper,3
-78.22,39.12,2023-08-23,1.819,Upland Sandpiper,3
-77.74,38.93,2023-08-23,1.817,Upland Sandpiper,3
-78.22,38.74,2023-08-23,1.815,Upland Sandpiper,3
-77.74,39.12,2023-08-23,1.81,Upland Sandpiper,3
-76.77,37.02,2023-08-23,1.797,Upland Sandpiper,3
-77.74,39.31,2023-08-23,1.793,Upland Sandpiper,3
-78.46,38.55,2023-08-23,1.779,Upland Sandpiper,3
-77.49,38.36,2023-08-23,1.776,Upland Sandpiper,3
-77.98,32.84,2023-08-23,1.773,Upland Sandpiper,3
-75.55,38.36,2023-08-23,1.749,Upland Sandpiper,3
-79.43,38.36,2023-08-23,1.748,Upland Sandpiper,3
-80.65,34.86,2023-08-23,1.733,Upland Sandpiper,3
-78.22,38.17,2023-08-23,1.73,Upland Sandpiper,3
-78.22,39.31,2023-08-23,1.724,Upland Sandpiper,3
-78.22,30.99,2023-08-23,1.722,Upland Sandpiper,3
-77.49,38.55,2023-08-23,1.711,Upland Sandpiper,3
-75.55,38.17,2023-08-23,1.709,Upland Sandpiper,3
-76.28,38.55,2023-08-23,1.708,Upland Sandpiper,3
-79.19,38.55,2023-08-23,1.706,Upland Sandpiper,3
-76.77,36.82,2023-08-23,1.703,Upland Sandpiper,3
-79.43,30.99,2023-08-23,1.699,Upland Sandpiper,3
-77.98,35.25,2023-08-23,1.689,Upland Sandpiper,3
-80.16,28.04,2023-08-23,1.687,Upland Sandpiper,3
-77.49,32.43,2023-08-23,1.684,Upland Sandpiper,3
-78.95,38.17,2023-08-23,1.681,Upland Sandpiper,3
-77.25,38.74,2023-08-23,1.681,Upland Sandpiper,3
-78.46,39.31,2023-08-23,1.667,Upland Sandpiper,3
-77.98,36.04,2023-08-23,1.656,Upland Sandpiper,3
-76.04,38.93,2023-08-23,1.655,Upland Sandpiper,3
-78.95,37.4,2023-08-23,1.654,Upland Sandpiper,3
-77.25,38.36,2023-08-23,1.65,Upland Sandpiper,3
-77.49,33.05,2023-08-23,1.641,Upland Sandpiper,3
-77.01,38.36,2023-08-23,1.641,Upland Sandpiper,3
-76.04,39.12,2023-08-23,1.635,Upland Sandpiper,3
-78.46,35.45,2023-08-23,1.626,Upland Sandpiper,3
-79.19,30.99,2023-08-23,1.614,Upland Sandpiper,3
-78.95,31.2,2023-08-23,1.613,Upland Sandpiper,3
-77.25,35.65,2023-08-23,1.601,Upland Sandpiper,3
-77.25,38.17,2023-08-23,1.599,Upland Sandpiper,3
-79.43,30.36,2023-08-23,1.599,Upland Sandpiper,3
-79.43,31.2,2023-08-23,1.598,Upland Sandpiper,3
-78.71,35.45,2023-08-23,1.596,Upland Sandpiper,3
-80.16,28.46,2023-08-23,1.591,Upland Sandpiper,3
-79.43,37.4,2023-08-23,1.59,Upland Sandpiper,3
-75.55,37.98,2023-08-23,1.575,Upland Sandpiper,3
-76.77,37.98,2023-08-23,1.575,Upland Sandpiper,3
-78.22,37.98,2023-08-23,1.575,Upland Sandpiper,3
-77.74,38.17,2023-08-23,1.573,Upland Sandpiper,3
-77.49,33.45,2023-08-23,1.569,Upland Sandpiper,3
-79.68,37.79,2023-08-23,1.568,Upland Sandpiper,3
-77.49,33.65,2023-08-23,1.566,Upland Sandpiper,3
-77.49,31.61,2023-08-23,1.566,Upland Sandpiper,3
-78.71,37.4,2023-08-23,1.565,Upland Sandpiper,3
-78.46,38.36,2023-08-23,1.56,Upland Sandpiper,3
