longitude,latitude,week,abundance,species,species_id
-75.31,31.82,2023-09-20,1.176,Grey Plover,1
-1.09,44.71,2023-09-20,1.17,Grey Plover,1
9.1,43.84,2023-09-20,1.17,Grey Plover,1
3.03,48.21,2023-09-20,1.168,Grey Plover,1
-59.54,36.43,2023-09-20,1.167,Grey Plover,1
-55.66,20.75,2023-09-20,1.154,Grey Plover,1
-80.16,18.24,2023-09-20,1.152,Grey Plover,1
-74.1,31.82,2023-09-20,1.149,Grey Plover,1
-67.79,10.25,2023-09-20,1.147,Grey Plover,1
-65.37,32.84,2023-09-20,1.146,Grey Plover,1
-80.16,27.18,2023-09-20,1.142,Grey Plover,1
-76.28,31.61,2023-09-20,1.141,Grey Plover,1
-77.49,30.78,2023-09-20,1.14,Grey Plover,1
10.07,43.84,2023-09-20,1.13,Grey Plover,1
-76.52,15.45,2023-09-20,1.127,Grey Plover,1
-67.55,32.02,2023-09-20,1.121,Grey Plover,1
-92.05,32.43,2023-09-20,1.12,Grey Plover,1
-55.18,40.97,2023-09-20,1.119,Grey Plover,1
-91.08,33.45,2023-09-20,1.114,Grey Plover,1
-90.83,31.41,2023-09-20,1.113,Grey Plover,1
-88.17,46.57,2023-09-20,1.111,Grey Plover,1
-6.18,37.98,2023-09-20,1.101,Grey Plover,1
-72.64,11.68,2023-09-20,1.1,Grey Plover,1
-63.67,27.18,2023-09-20,1.094,Grey Plover,1
-58.33,38.74,2023-09-20,1.092,Grey Plover,1
-63.91,34.26,2023-09-20,1.089,Grey Plover,1
-46.69,45.22,2023-09-20,1.085,Grey Plover,1
-68.76,9.3,2023-09-20,1.084,Grey Plover,1
-80.16,27.61,2023-09-20,1.084,Grey Plover,1
-77.98,30.57,2023-09-20,1.079,Grey Plover,1
2.55,48.21,2023-09-20,1.078,Grey Plover,1
-60.03,24.12,2023-09-20,1.069,Grey Plover,1
-73.61,31.41,2023-09-20,1.061,Grey Plover,1
-70.7,32.43,2023-09-20,1.061,Grey Plover,1
-80.89,25.22,2023-09-20,1.057,Grey Plover,1
-66.58,27.18,2023-09-20,1.055,Grey Plover,1
0.61,40.79,2023-09-20,1.053,Grey Plover,1
-75.07,31.82,2023-09-20,1.051,Grey Plover,1
-63.91,26.96,2023-09-20,1.051,Grey Plover,1
-67.31,29.95,2023-09-20,1.051,Grey Plover,1
-46.69,45.9,2023-09-20,1.05,Grey Plover,1
3.76,49.33,2023-09-20,1.05,Grey Plover,1
-94.47,40.97,2023-09-20,1.045,Grey Plover,1
3.52,52.1,2023-09-20,1.044,Grey Plover,1
-65.37,23.0,2023-09-20,1.042,Grey Plover,1
0.36,48.21,2023-09-20,1.041,Grey Plover,1
-67.31,29.52,2023-09-20,1.037,Grey Plover,1
-52.75,41.52,2023-09-27,181.852,Grey Plover,1
-58.82,38.17,2023-09-27,110.044,Grey Plover,1
-92.77,30.16,2023-09-27,59.944,Grey Plover,1
-71.43,32.02,2023-09-27,51.528,Grey Plover,1
-71.67,32.02,2023-09-27,45.129,Grey Plover,1
-92.77,29.95,2023-09-27,44.553,Grey Plover,1
-92.77,30.36,2023-09-27,37.897,Grey Plover,1
-71.67,31.82,2023-09-27,28.163,Grey Plover,1
-62.94,34.66,2023-09-27,27.034,Grey Plover,1
-93.02,29.95,2023-09-27,23.065,Grey Plover,1
-58.57,38.36,2023-09-27,21.449,Grey Plover,1
-92.29,28.68,2023-09-27,19.409,Grey Plover,1
-53.0,41.52,2023-09-27,17.809,Grey Plover,1
-92.53,30.36,2023-09-27,14.908,Grey Plover,1
-58.57,38.55,2023-09-27,14.02,Grey Plover,1
-92.53,29.1,2023-09-27,12.809,Grey Plover,1
-73.37,31.2,2023-09-27,12.095,Grey Plover,1
-52.75,41.7,2023-09-27,12.063,Grey Plover,1
-64.88,24.56,2023-09-27,12.016,Grey Plover,1
-92.29,29.1,2023-09-27,10.018,Grey Plover,1
-92.29,28.89,2023-09-27,9.25,Grey Plover,1
-64.64,24.34,2023-09-27,8.721,Grey Plover,1
-94.47,38.93,2023-09-27,8.558,Grey Plover,1
-92.05,27.82,2023-09-27,8.385,Grey Plover,1
-92.77,29.73,2023-09-27,8.371,Grey Plover,1
-71.91,32.02,2023-09-27,8.346,Grey Plover,1
-1.58,45.39,2023-09-27,8.327,Grey Plover,1
-72.16,30.99,2023-09-27,8.109,Grey Plover,1
-44.75,45.73,2023-09-27,8.028,Grey Plover,1
-71.91,31.2,2023-09-27,7.784,Grey Plover,1
-88.17,46.74,2023-09-27,7.725,Grey Plover,1
-71.91,31.41,2023-09-27,7.365,Grey Plover,1
5.46,49.49,2023-09-27,7.265,Grey Plover,1
-73.61,31.2,2023-09-27,7.259,Grey Plover,1
-93.5,37.21,2023-09-27,7.162,Grey Plover,1
-72.4,31.2,2023-09-27,6.798,Grey Plover,1
-73.85,31.2,2023-09-27,6.584,Grey Plover,1
-71.91,31.82,2023-09-27,6.559,Grey Plover,1
-92.53,28.89,2023-09-27,6.337,Grey Plover,1
-72.16,31.61,2023-09-27,6.225,Grey Plover,1
-64.64,24.56,2023-09-27,6.08,Grey Plover,1
-64.88,24.78,2023-09-27,5.829,Grey Plover,1
-92.53,30.16,2023-09-27,5.523,Grey Plover,1
-92.05,27.61,2023-09-27,5.506,Grey Plover,1
-72.64,31.41,2023-09-27,5.468,Grey Plover,1
-74.1,31.61,2023-09-27,5.457,Grey Plover,1
-73.13,31.2,2023-09-27,5.223,Grey Plover,1
-58.82,38.74,2023-09-27,5.121,Grey Plover,1
-72.88,31.2,2023-09-27,5.089,Grey Plover,1
-61.49,35.45,2023-09-27,5.073,Grey Plover,1
-74.34,14.75,2023-09-27,5.067,Grey Plover,1
-75.55,31.61,2023-09-27,5.005,Grey Plover,1
-64.88,33.45,2023-09-27,4.885,Grey Plover,1
-53.0,41.7,2023-09-27,4.876,Grey Plover,1
-53.24,41.34,2023-09-27,4.868,Grey Plover,1
-72.16,32.02,2023-09-27,4.857,Grey Plover,1
-91.32,33.25,2023-09-27,4.749,Grey Plover,1
-71.43,32.23,2023-09-27,4.696,Grey Plover,1
-60.27,36.04,2023-09-27,4.66,Grey Plover,1
-56.88,39.87,2023-09-27,4.647,Grey Plover,1
-71.67,32.23,2023-09-27,4.641,Grey Plover,1
-63.18,34.66,2023-09-27,4.6,Grey Plover,1
-62.7,34.86,2023-09-27,4.59,Grey Plover,1
-92.05,27.39,2023-09-27,4.496,Grey Plover,1
-41.11,45.39,2023-09-27,4.486,Grey Plover,1
-73.85,31.41,2023-09-27,4.392,Grey Plover,1
-72.16,31.2,2023-09-27,4.336,Grey Plover,1
-70.94,32.23,2023-09-27,4.218,Grey Plover,1
9.34,43.84,2023-09-27,4.112,Grey Plover,1
-74.34,14.99,2023-09-27,4.091,Grey Plover,1
-91.8,34.86,2023-09-27,4.084,Grey Plover,1
-53.0,41.34,2023-09-27,3.992,Grey Plover,1
-71.19,32.23,2023-09-27,3.972,Grey Plover,1
-93.26,32.64,2023-09-27,3.961,Grey Plover,1
5.21,49.49,2023-09-27,3.956,Grey Plover,1
-93.26,32.43,2023-09-27,3.934,Grey Plover,1
-74.1,14.75,2023-09-27,3.924,Grey Plover,1
-64.88,33.25,2023-09-27,3.837,Grey Plover,1
-65.12,33.25,2023-09-27,3.834,Grey Plover,1
-75.8,31.61,2023-09-27,3.805,Grey Plover,1
-91.8,33.25,2023-09-27,3.802,Grey Plover,1
-94.23,38.93,2023-09-27,3.799,Grey Plover,1
0.12,49.02,2023-09-27,3.64,Grey Plover,1
-72.4,31.41,2023-09-27,3.609,Grey Plover,1
-90.35,45.39,2023-09-27,3.603,Grey Plover,1
-1.09,44.88,2023-09-27,3.581,Grey Plover,1
-58.82,38.36,2023-09-27,3.576,Grey Plover,1
-93.5,37.02,2023-09-27,3.401,Grey Plover,1
-0.85,44.71,2023-09-27,3.338,Grey Plover,1
9.58,44.36,2023-09-27,3.305,Grey Plover,1
-75.31,14.99,2023-09-27,3.202,Grey Plover,1
-90.59,45.05,2023-09-27,3.173,Grey Plover,1
-55.91,40.79,2023-09-27,3.141,Grey Plover,1
-50.09,46.07,2023-09-27,3.138,Grey Plover,1
-64.15,34.06,2023-09-27,3.061,Grey Plover,1
-44.75,45.56,2023-09-27,3.054,Grey Plover,1
-74.34,15.22,2023-09-27,3.04,Grey Plover,1
-6.67,40.97,2023-09-27,3.027,Grey Plover,1
-1.09,50.58,2023-09-27,3.023,Grey Plover,1
-1.33,46.57,2023-09-27,2.957,Grey Plover,1
4.73,49.49,2023-09-27,2.888,Grey Plover,1
-44.51,45.73,2023-09-27,2.867,Grey Plover,1
-6.91,39.31,2023-09-27,2.853,Grey Plover,1
-93.5,35.25,2023-09-27,2.83,Grey Plover,1
-68.03,31.82,2023-09-27,2.803,Grey Plover,1
-53.0,41.88,2023-09-27,2.783,Grey Plover,1
-55.66,40.79,2023-09-27,2.727,Grey Plover,1
4.97,49.49,2023-09-27,2.719,Grey Plover,1
-0.85,44.53,2023-09-27,2.716,Grey Plover,1
-46.45,46.07,2023-09-27,2.697,Grey Plover,1
-46.45,45.9,2023-09-27,2.642,Grey Plover,1
-74.58,15.22,2023-09-27,2.634,Grey Plover,1
-68.52,31.61,2023-09-27,2.632,Grey Plover,1
8.61,50.43,2023-09-27,2.612,Grey Plover,1
-6.91,39.49,2023-09-27,2.578,Grey Plover,1
-44.99,45.56,2023-09-27,2.566,Grey Plover,1
34.56,-3.76,2023-09-27,2.561,Grey Plover,1
-74.34,14.28,2023-09-27,2.553,Grey Plover,1
-93.26,34.46,2023-09-27,2.511,Grey Plover,1
-53.24,41.52,2023-09-27,2.476,Grey Plover,1
-49.36,46.41,2023-09-27,2.456,Grey Plover,1
-61.24,35.65,2023-09-27,2.453,Grey Plover,1
0.12,49.33,2023-09-27,2.44,Grey Plover,1
-56.88,40.05,2023-09-27,2.434,Grey Plover,1
34.32,-4.48,2023-09-27,2.422,Grey Plover,1
-57.36,39.68,2023-09-27,2.421,Grey Plover,1
-68.76,31.61,2023-09-27,2.403,Grey Plover,1
-94.71,38.55,2023-09-27,2.397,Grey Plover,1
-67.31,30.36,2023-09-27,2.379,Grey Plover,1
-1.58,45.22,2023-09-27,2.368,Grey Plover,1
-64.4,24.34,2023-09-27,2.34,Grey Plover,1
-59.06,38.17,2023-09-27,2.308,Grey Plover,1
-80.4,26.74,2023-09-27,2.306,Grey Plover,1
-90.83,31.41,2023-09-27,2.286,Grey Plover,1
0.61,48.21,2023-09-27,2.283,Grey Plover,1
-59.79,36.43,2023-09-27,2.281,Grey Plover,1
3.52,42.78,2023-09-27,2.23,Grey Plover,1
-90.35,45.22,2023-09-27,2.192,Grey Plover,1
33.84,-5.69,2023-09-27,2.159,Grey Plover,1
-53.0,42.42,2023-09-27,2.158,Grey Plover,1
-66.09,25.22,2023-09-27,2.144,Grey Plover,1
-73.13,31.41,2023-09-27,2.133,Grey Plover,1
-72.16,31.82,2023-09-27,2.129,Grey Plover,1
-74.34,31.61,2023-09-27,2.122,Grey Plover,1
-91.8,33.45,2023-09-27,2.121,Grey Plover,1
-87.92,46.74,2023-09-27,2.104,Grey Plover,1
-57.85,21.66,2023-09-27,2.093,Grey Plover,1
-58.09,38.74,2023-09-27,2.065,Grey Plover,1
9.1,44.19,2023-09-27,2.053,Grey Plover,1
-92.05,32.43,2023-09-27,2.046,Grey Plover,1
-91.8,35.06,2023-09-27,2.038,Grey Plover,1
0.61,48.38,2023-09-27,2.037,Grey Plover,1
-72.16,31.41,2023-09-27,2.015,Grey Plover,1
-57.6,39.49,2023-09-27,2.013,Grey Plover,1
0.36,49.02,2023-09-27,2.003,Grey Plover,1
-40.87,45.39,2023-09-27,1.995,Grey Plover,1
-1.82,45.22,2023-09-27,1.987,Grey Plover,1
-60.03,22.11,2023-09-27,1.971,Grey Plover,1
-67.79,32.02,2023-09-27,1.964,Grey Plover,1
-63.67,34.26,2023-09-27,1.957,Grey Plover,1
-88.65,46.24,2023-09-27,1.882,Grey Plover,1
-73.85,31.61,2023-09-27,1.872,Grey Plover,1
-52.75,41.88,2023-09-27,1.854,Grey Plover,1
-91.56,33.65,2023-09-27,1.853,Grey Plover,1
-0.61,47.73,2023-09-27,1.84,Grey Plover,1
-66.82,28.04,2023-09-27,1.833,Grey Plover,1
-67.31,31.41,2023-09-27,1.814,Grey Plover,1
-57.85,38.93,2023-09-27,1.814,Grey Plover,1
3.52,52.1,2023-09-27,1.811,Grey Plover,1
-80.65,25.87,2023-09-27,1.805,Grey Plover,1
-0.85,43.84,2023-09-27,1.787,Grey Plover,1
-74.83,31.61,2023-09-27,1.782,Grey Plover,1
-93.26,34.26,2023-09-27,1.766,Grey Plover,1
5.94,49.8,2023-09-27,1.765,Grey Plover,1
-69.49,32.23,2023-09-27,1.75,Grey Plover,1
12.98,49.8,2023-09-27,1.736,Grey Plover,1
5.7,50.27,2023-09-27,1.733,Grey Plover,1
3.27,42.96,2023-09-27,1.728,Grey Plover,1
-75.07,14.99,2023-09-27,1.722,Grey Plover,1
-2.3,49.33,2023-09-27,1.719,Grey Plover,1
-67.06,28.25,2023-09-27,1.687,Grey Plover,1
-94.47,40.97,2023-09-27,1.684,Grey Plover,1
-61.0,21.66,2023-09-27,1.662,Grey Plover,1
-94.47,38.55,2023-09-27,1.653,Grey Plover,1
-60.03,36.24,2023-09-27,1.651,Grey Plover,1
34.08,-4.97,2023-09-27,1.65,Grey Plover,1
0.85,48.38,2023-09-27,1.648,Grey Plover,1
-80.16,18.24,2023-09-27,1.648,Grey Plover,1
-1.09,44.71,2023-09-27,1.646,Grey Plover,1
9.1,44.36,2023-09-27,1.644,Grey Plover,1
-67.06,29.95,2023-09-27,1.643,Grey Plover,1
-58.33,38.55,2023-09-27,1.643,Grey Plover,1
-67.06,28.68,2023-09-27,1.636,Grey Plover,1
-0.85,44.88,2023-09-27,1.633,Grey Plover,1
-64.4,22.78,2023-09-27,1.617,Grey Plover,1
-91.8,33.65,2023-09-27,1.599,Grey Plover,1
-67.31,29.1,2023-09-27,1.587,Grey Plover,1
4.24,49.33,2023-09-27,1.582,Grey Plover,1
-65.37,32.43,2023-09-27,1.576,Grey Plover,1
-65.12,24.78,2023-09-27,1.575,Grey Plover,1
-79.43,28.68,2023-09-27,1.573,Grey Plover,1
-65.85,25.0,2023-09-27,1.565,Grey Plover,1
-65.61,24.78,2023-09-27,1.563,Grey Plover,1
-0.85,44.36,2023-09-27,1.559,Grey Plover,1
9.1,44.01,2023-09-27,1.557,Grey Plover,1
-59.79,36.24,2023-09-27,1.554,Grey Plover,1
-47.18,45.22,2023-09-27,1.552,Grey Plover,1
7.4,51.34,2023-09-27,1.545,Grey Plover,1
6.43,52.1,2023-09-27,1.531,Grey Plover,1
34.32,-4.24,2023-09-27,1.513,Grey Plover,1
4.73,49.33,2023-09-27,1.505,Grey Plover,1
-65.37,23.0,2023-09-27,1.503,Grey Plover,1
-65.85,28.89,2023-09-27,1.49,Grey Plover,1
-91.08,33.45,2023-09-27,1.481,Grey Plover,1
-68.28,31.82,2023-09-27,1.479,Grey Plover,1
-90.83,32.43,2023-09-27,1.476,Grey Plover,1
-72.64,11.44,2023-09-27,1.462,Grey Plover,1
-79.92,27.61,2023-09-27,1.46,Grey Plover,1
8.85,49.96,2023-09-27,1.456,Grey Plover,1
-6.67,39.12,2023-09-27,1.447,Grey Plover,1
-75.55,14.99,2023-09-27,1.446,Grey Plover,1
-80.4,26.96,2023-09-27,1.443,Grey Plover,1
-55.66,20.07,2023-09-27,1.436,Grey Plover,1
3.52,42.96,2023-09-27,1.434,Grey Plover,1
-93.26,32.23,2023-09-27,1.433,Grey Plover,1
-61.73,35.45,2023-09-27,1.432,Grey Plover,1
-79.43,28.89,2023-09-27,1.414,Grey Plover,1
-77.49,30.78,2023-09-27,1.412,Grey Plover,1
-53.24,41.88,2023-09-27,1.408,Grey Plover,1
7.4,51.8,2023-09-27,1.407,Grey Plover,1
-78.22,30.36,2023-09-27,1.394,Grey Plover,1
-90.83,33.05,2023-09-27,1.391,Grey Plover,1
-64.4,28.89,2023-09-27,1.386,Grey Plover,1
-73.61,13.1,2023-09-27,1.377,Grey Plover,1
-79.19,29.52,2023-09-27,1.376,Grey Plover,1
-56.15,40.79,2023-09-27,1.369,Grey Plover,1
-93.26,33.65,2023-09-27,1.368,Grey Plover,1
-74.1,31.82,2023-09-27,1.362,Grey Plover,1
-51.06,45.56,2023-09-27,1.361,Grey Plover,1
-50.57,45.73,2023-09-27,1.36,Grey Plover,1
-76.77,21.21,2023-09-27,1.358,Grey Plover,1
-42.08,45.73,2023-09-27,1.356,Grey Plover,1
7.64,51.5,2023-09-27,1.347,Grey Plover,1
-77.74,30.78,2023-09-27,1.343,Grey Plover,1
5.7,50.12,2023-09-27,1.333,Grey Plover,1
5.94,49.96,2023-09-27,1.328,Grey Plover,1
-94.71,38.36,2023-09-27,1.326,Grey Plover,1
-74.58,14.52,2023-09-27,1.325,Grey Plover,1
4.49,49.33,2023-09-27,1.323,Grey Plover,1
11.04,50.73,2023-09-27,1.321,Grey Plover,1
-67.55,32.02,2023-09-27,1.32,Grey Plover,1
-60.03,42.24,2023-09-27,1.32,Grey Plover,1
-65.37,32.64,2023-09-27,1.316,Grey Plover,1
-74.1,14.05,2023-09-27,1.313,Grey Plover,1
-65.12,33.05,2023-09-27,1.31,Grey Plover,1
-55.42,20.75,2023-09-27,1.307,Grey Plover,1
-90.83,44.88,2023-09-27,1.306,Grey Plover,1
-67.06,30.99,2023-09-27,1.305,Grey Plover,1
-71.91,32.23,2023-09-27,1.301,Grey Plover,1
-92.05,32.64,2023-09-27,1.298,Grey Plover,1
-80.89,25.22,2023-09-27,1.292,Grey Plover,1
-59.79,24.12,2023-09-27,1.287,Grey Plover,1
-49.12,42.96,2023-09-27,1.287,Grey Plover,1
0.36,48.21,2023-09-27,1.283,Grey Plover,1
-77.98,30.57,2023-09-27,1.278,Grey Plover,1
-67.31,26.96,2023-09-27,1.27,Grey Plover,1
-64.15,26.09,2023-09-27,1.258,Grey Plover,1
-80.65,26.09,2023-09-27,1.257,Grey Plover,1
-67.06,25.66,2023-09-27,1.253,Grey Plover,1
-64.4,24.12,2023-09-27,1.251,Grey Plover,1
-93.99,35.65,2023-09-27,1.242,Grey Plover,1
-88.89,46.07,2023-09-27,1.241,Grey Plover,1
-88.17,46.57,2023-09-27,1.234,Grey Plover,1
-60.27,42.24,2023-09-27,1.233,Grey Plover,1
-79.43,28.46,2023-09-27,1.231,Grey Plover,1
-73.61,31.41,2023-09-27,1.231,Grey Plover,1
-77.49,20.98,2023-09-27,1.229,Grey Plover,1
-94.47,38.36,2023-09-27,1.228,Grey Plover,1
107.57,36.04,2023-09-27,1.225,Grey Plover,1
-93.74,38.17,2023-09-27,1.225,Grey Plover,1
-5.46,38.17,2023-09-27,1.215,Grey Plover,1
-87.92,46.57,2023-09-27,1.215,Grey Plover,1
-63.91,26.96,2023-09-27,1.21,Grey Plover,1
44.99,26.96,2023-09-27,1.206,Grey Plover,1
5.46,51.04,2023-09-27,1.203,Grey Plover,1
-64.15,24.12,2023-09-27,1.199,Grey Plover,1
-46.2,45.05,2023-09-27,1.198,Grey Plover,1
-79.68,27.82,2023-09-27,1.196,Grey Plover,1
-94.23,40.97,2023-09-27,1.193,Grey Plover,1
-92.05,26.96,2023-09-27,1.19,Grey Plover,1
-72.4,31.61,2023-09-27,1.184,Grey Plover,1
-59.54,36.43,2023-09-27,1.18,Grey Plover,1
-67.31,3.03,2023-09-27,1.174,Grey Plover,1
-69.97,32.23,2023-09-27,1.158,Grey Plover,1
9.82,49.65,2023-09-27,1.156,Grey Plover,1
7.16,51.34,2023-09-27,1.154,Grey Plover,1
-67.31,29.52,2023-09-27,1.15,Grey Plover,1
-91.56,33.45,2023-09-27,1.148,Grey Plover,1
-58.33,21.66,2023-09-27,1.148,Grey Plover,1
-6.18,37.98,2023-09-27,1.143,Grey Plover,1
-52.75,41.52,2023-10-04,174.901,Grey Plover,1
-58.82,38.17,2023-10-04,166.826,Grey Plover,1
-71.43,32.02,2023-10-04,36.194,Grey Plover,1
-71.67,32.02,2023-10-04,30.003,Grey Plover,1
-62.94,34.66,2023-10-04,26.554,Grey Plover,1
-92.77,30.16,2023-10-04,25.45,Grey Plover,1
-58.57,38.55,2023-10-04,25.034,Grey Plover,1
-58.57,38.36,2023-10-04,23.137,Grey Plover,1
-92.77,30.36,2023-10-04,17.559,Grey Plover,1
-92.77,29.95,2023-10-04,16.886,Grey Plover,1
-53.0,41.52,2023-10-04,16.61,Grey Plover,1
-71.67,31.82,2023-10-04,14.798,Grey Plover,1
-73.37,31.2,2023-10-04,12.233,Grey Plover,1
5.46,49.49,2023-10-04,9.723,Grey Plover,1
-52.75,41.7,2023-10-04,9.088,Grey Plover,1
-62.7,34.86,2023-10-04,8.855,Grey Plover,1
-94.47,38.93,2023-10-04,8.408,Grey Plover,1
-44.75,45.73,2023-10-04,8.342,Grey Plover,1
-1.58,45.39,2023-10-04,8.085,Grey Plover,1
-73.61,31.2,2023-10-04,7.826,Grey Plover,1
-88.17,46.74,2023-10-04,7.6,Grey Plover,1
-73.85,31.2,2023-10-04,7.07,Grey Plover,1
-92.53,30.36,2023-10-04,6.875,Grey Plover,1
-93.5,37.21,2023-10-04,6.816,Grey Plover,1
-93.02,29.95,2023-10-04,6.678,Grey Plover,1
-72.16,30.99,2023-10-04,6.568,Grey Plover,1
-71.91,32.02,2023-10-04,6.489,Grey Plover,1
-64.88,24.56,2023-10-04,6.028,Grey Plover,1
-74.1,31.61,2023-10-04,5.898,Grey Plover,1
-56.88,39.87,2023-10-04,5.803,Grey Plover,1
-71.91,31.41,2023-10-04,5.691,Grey Plover,1
-72.16,31.61,2023-10-04,5.535,Grey Plover,1
-74.34,14.75,2023-10-04,5.444,Grey Plover,1
-64.88,33.25,2023-10-04,5.401,Grey Plover,1
-61.49,35.45,2023-10-04,5.252,Grey Plover,1
-66.09,25.22,2023-10-04,5.226,Grey Plover,1
-71.91,31.2,2023-10-04,5.213,Grey Plover,1
-71.91,31.82,2023-10-04,5.204,Grey Plover,1
-72.64,31.41,2023-10-04,5.169,Grey Plover,1
-64.88,33.45,2023-10-04,5.13,Grey Plover,1
-72.88,31.2,2023-10-04,4.977,Grey Plover,1
5.21,49.49,2023-10-04,4.939,Grey Plover,1
-53.24,41.34,2023-10-04,4.903,Grey Plover,1
-73.85,31.41,2023-10-04,4.871,Grey Plover,1
-92.29,28.68,2023-10-04,4.848,Grey Plover,1
-60.27,36.04,2023-10-04,4.74,Grey Plover,1
-63.18,34.66,2023-10-04,4.631,Grey Plover,1
-50.09,46.07,2023-10-04,4.628,Grey Plover,1
-91.8,34.86,2023-10-04,4.609,Grey Plover,1
-58.82,38.74,2023-10-04,4.574,Grey Plover,1
-65.12,33.25,2023-10-04,4.544,Grey Plover,1
-6.67,40.97,2023-10-04,4.412,Grey Plover,1
-93.26,32.64,2023-10-04,4.343,Grey Plover,1
-41.11,45.39,2023-10-04,4.292,Grey Plover,1
-91.32,33.25,2023-10-04,4.272,Grey Plover,1
4.73,49.49,2023-10-04,4.227,Grey Plover,1
-71.67,32.23,2023-10-04,4.221,Grey Plover,1
-71.43,32.23,2023-10-04,4.187,Grey Plover,1
-72.16,31.2,2023-10-04,4.134,Grey Plover,1
-75.55,31.61,2023-10-04,4.104,Grey Plover,1
-93.26,32.43,2023-10-04,4.038,Grey Plover,1
-64.15,34.06,2023-10-04,4.02,Grey Plover,1
-53.0,41.7,2023-10-04,3.933,Grey Plover,1
-64.64,24.34,2023-10-04,3.918,Grey Plover,1
-74.1,14.75,2023-10-04,3.906,Grey Plover,1
-72.16,32.02,2023-10-04,3.901,Grey Plover,1
-74.34,14.99,2023-10-04,3.89,Grey Plover,1
-1.09,44.88,2023-10-04,3.853,Grey Plover,1
-94.23,38.93,2023-10-04,3.843,Grey Plover,1
-58.82,38.36,2023-10-04,3.833,Grey Plover,1
-0.85,44.71,2023-10-04,3.797,Grey Plover,1
-91.8,33.25,2023-10-04,3.755,Grey Plover,1
-53.0,41.34,2023-10-04,3.751,Grey Plover,1
-70.94,32.23,2023-10-04,3.736,Grey Plover,1
-59.06,38.17,2023-10-04,3.67,Grey Plover,1
4.97,49.49,2023-10-04,3.642,Grey Plover,1
-75.8,31.61,2023-10-04,3.602,Grey Plover,1
-90.35,45.39,2023-10-04,3.594,Grey Plover,1
9.34,43.84,2023-10-04,3.588,Grey Plover,1
-55.91,40.79,2023-10-04,3.536,Grey Plover,1
-93.5,37.02,2023-10-04,3.534,Grey Plover,1
-92.53,29.1,2023-10-04,3.456,Grey Plover,1
-72.4,31.41,2023-10-04,3.445,Grey Plover,1
-71.19,32.23,2023-10-04,3.396,Grey Plover,1
-74.34,15.22,2023-10-04,3.297,Grey Plover,1
-0.85,44.53,2023-10-04,3.294,Grey Plover,1
-44.51,45.73,2023-10-04,3.239,Grey Plover,1
-75.31,14.99,2023-10-04,3.225,Grey Plover,1
-73.13,31.2,2023-10-04,3.186,Grey Plover,1
-92.77,29.73,2023-10-04,3.18,Grey Plover,1
-57.36,39.68,2023-10-04,3.174,Grey Plover,1
-1.09,50.58,2023-10-04,3.139,Grey Plover,1
-90.59,45.05,2023-10-04,3.101,Grey Plover,1
-72.4,31.2,2023-10-04,2.98,Grey Plover,1
-56.88,40.05,2023-10-04,2.975,Grey Plover,1
-74.34,14.28,2023-10-04,2.955,Grey Plover,1
-65.85,25.0,2023-10-04,2.95,Grey Plover,1
0.12,49.02,2023-10-04,2.94,Grey Plover,1
-61.24,35.65,2023-10-04,2.937,Grey Plover,1
-6.91,39.31,2023-10-04,2.917,Grey Plover,1
-53.0,41.88,2023-10-04,2.805,Grey Plover,1
-64.88,24.78,2023-10-04,2.784,Grey Plover,1
9.58,44.36,2023-10-04,2.776,Grey Plover,1
-64.15,26.09,2023-10-04,2.766,Grey Plover,1
-55.66,40.79,2023-10-04,2.746,Grey Plover,1
-44.75,45.56,2023-10-04,2.743,Grey Plover,1
8.61,50.43,2023-10-04,2.731,Grey Plover,1
-46.45,46.07,2023-10-04,2.712,Grey Plover,1
-74.58,15.22,2023-10-04,2.712,Grey Plover,1
-65.61,24.78,2023-10-04,2.695,Grey Plover,1
-49.36,46.41,2023-10-04,2.692,Grey Plover,1
-58.33,38.55,2023-10-04,2.69,Grey Plover,1
-93.26,34.46,2023-10-04,2.627,Grey Plover,1
-53.24,41.52,2023-10-04,2.606,Grey Plover,1
-92.53,28.89,2023-10-04,2.596,Grey Plover,1
3.52,52.1,2023-10-04,2.579,Grey Plover,1
-1.58,45.22,2023-10-04,2.569,Grey Plover,1
0.61,48.21,2023-10-04,2.521,Grey Plover,1
-92.29,29.1,2023-10-04,2.495,Grey Plover,1
-73.13,31.41,2023-10-04,2.488,Grey Plover,1
-68.52,31.61,2023-10-04,2.474,Grey Plover,1
-53.0,42.42,2023-10-04,2.465,Grey Plover,1
4.73,49.33,2023-10-04,2.449,Grey Plover,1
34.56,-3.76,2023-10-04,2.448,Grey Plover,1
-1.33,46.57,2023-10-04,2.445,Grey Plover,1
-57.6,39.49,2023-10-04,2.426,Grey Plover,1
-46.45,45.9,2023-10-04,2.42,Grey Plover,1
-93.5,35.25,2023-10-04,2.408,Grey Plover,1
-64.4,22.78,2023-10-04,2.394,Grey Plover,1
-67.31,30.36,2023-10-04,2.387,Grey Plover,1
-67.06,29.95,2023-10-04,2.36,Grey Plover,1
-44.99,45.56,2023-10-04,2.359,Grey Plover,1
4.24,49.33,2023-10-04,2.355,Grey Plover,1
34.32,-4.48,2023-10-04,2.348,Grey Plover,1
-90.35,45.22,2023-10-04,2.342,Grey Plover,1
5.94,49.8,2023-10-04,2.324,Grey Plover,1
-63.67,34.26,2023-10-04,2.308,Grey Plover,1
