longitude,latitude,week,abundance,species,species_id
14.92,44.71,2023-05-31,8.136,Barn Swallow,2
11.04,47.56,2023-05-31,8.131,Barn Swallow,2
92.05,23.45,2023-05-31,8.119,Barn Swallow,2
10.31,50.12,2023-05-31,8.056,Barn Swallow,2
-85.25,22.56,2023-05-31,8.055,Barn Swallow,2
12.73,51.34,2023-05-31,8.014,Barn Swallow,2
8.85,50.27,2023-05-31,8.01,Barn Swallow,2
15.16,46.07,2023-05-31,8.008,Barn Swallow,2
97.87,28.25,2023-05-31,8.002,Barn Swallow,2
26.32,36.04,2023-05-31,7.993,Barn Swallow,2
94.23,25.44,2023-05-31,7.984,Barn Swallow,2
92.53,22.33,2023-05-31,7.981,Barn Swallow,2
-85.01,24.12,2023-05-31,7.978,Barn Swallow,2
-85.5,23.0,2023-05-31,7.978,Barn Swallow,2
11.76,47.89,2023-05-31,7.973,Barn Swallow,2
92.29,21.88,2023-05-31,7.97,Barn Swallow,2
25.35,32.23,2023-05-31,7.966,Barn Swallow,2
-85.74,23.0,2023-05-31,7.938,Barn Swallow,2
28.26,34.86,2023-05-31,7.925,Barn Swallow,2
9.58,47.4,2023-05-31,7.902,Barn Swallow,2
-85.01,23.23,2023-05-31,7.896,Barn Swallow,2
-85.98,23.0,2023-05-31,7.882,Barn Swallow,2
-86.47,22.56,2023-05-31,7.872,Barn Swallow,2
28.01,35.65,2023-05-31,7.868,Barn Swallow,2
10.79,46.9,2023-05-31,7.86,Barn Swallow,2
15.64,46.41,2023-05-31,7.855,Barn Swallow,2
12.01,47.73,2023-05-31,7.843,Barn Swallow,2
25.59,33.25,2023-05-31,7.842,Barn Swallow,2
92.05,22.11,2023-05-31,7.841,Barn Swallow,2
12.25,46.57,2023-05-31,7.836,Barn Swallow,2
-84.28,22.56,2023-05-31,7.83,Barn Swallow,2
11.52,46.57,2023-05-31,7.813,Barn Swallow,2
-85.98,22.56,2023-05-31,7.81,Barn Swallow,2
-85.5,22.56,2023-05-31,7.794,Barn Swallow,2
10.79,49.8,2023-05-31,7.769,Barn Swallow,2
13.95,45.22,2023-05-31,7.764,Barn Swallow,2
12.25,47.07,2023-05-31,7.757,Barn Swallow,2
93.99,24.56,2023-05-31,7.741,Barn Swallow,2
12.01,47.56,2023-05-31,7.736,Barn Swallow,2
-84.77,23.0,2023-05-31,7.718,Barn Swallow,2
9.1,49.96,2023-05-31,7.717,Barn Swallow,2
12.01,46.41,2023-05-31,7.705,Barn Swallow,2
93.5,25.66,2023-05-31,7.684,Barn Swallow,2
93.74,25.0,2023-05-31,7.665,Barn Swallow,2
12.73,46.24,2023-05-31,7.645,Barn Swallow,2
10.55,47.23,2023-05-31,7.64,Barn Swallow,2
91.8,23.23,2023-05-31,7.635,Barn Swallow,2
12.73,46.07,2023-05-31,7.627,Barn Swallow,2
93.5,25.22,2023-05-31,7.626,Barn Swallow,2
25.35,36.24,2023-05-31,7.623,Barn Swallow,2
-85.01,22.56,2023-05-31,7.617,Barn Swallow,2
9.1,50.27,2023-05-31,7.611,Barn Swallow,2
11.04,46.74,2023-05-31,7.588,Barn Swallow,2
13.22,46.07,2023-05-31,7.583,Barn Swallow,2
10.07,50.12,2023-05-31,7.577,Barn Swallow,2
93.5,25.44,2023-05-31,7.545,Barn Swallow,2
12.73,49.96,2023-05-31,7.533,Barn Swallow,2
92.77,22.11,2023-05-31,7.516,Barn Swallow,2
92.53,21.43,2023-05-31,7.512,Barn Swallow,2
-82.83,21.88,2023-05-31,7.5,Barn Swallow,2
83.56,32.84,2023-05-31,7.495,Barn Swallow,2
7.64,51.04,2023-05-31,7.487,Barn Swallow,2
14.67,45.05,2023-05-31,7.479,Barn Swallow,2
-4.73,38.17,2023-05-31,7.473,Barn Swallow,2
10.55,46.9,2023-05-31,7.467,Barn Swallow,2
14.43,44.36,2023-05-31,7.449,Barn Swallow,2
94.47,25.44,2023-05-31,7.443,Barn Swallow,2
-84.04,23.45,2023-05-31,7.432,Barn Swallow,2
13.95,45.05,2023-05-31,7.423,Barn Swallow,2
9.82,46.9,2023-05-31,7.416,Barn Swallow,2
93.74,24.78,2023-05-31,7.378,Barn Swallow,2
28.5,36.24,2023-05-31,7.373,Barn Swallow,2
11.04,46.57,2023-05-31,7.366,Barn Swallow,2
-2.79,40.42,2023-05-31,7.351,Barn Swallow,2
11.52,46.41,2023-05-31,7.328,Barn Swallow,2
7.4,51.04,2023-05-31,7.315,Barn Swallow,2
13.95,45.39,2023-05-31,7.313,Barn Swallow,2
13.22,45.9,2023-05-31,7.307,Barn Swallow,2
-85.5,23.23,2023-05-31,7.299,Barn Swallow,2
6.18,44.19,2023-05-31,7.275,Barn Swallow,2
14.92,45.9,2023-05-31,7.273,Barn Swallow,2
26.56,36.82,2023-05-31,7.266,Barn Swallow,2
14.19,44.36,2023-05-31,7.256,Barn Swallow,2
-85.5,22.78,2023-05-31,7.249,Barn Swallow,2
8.85,43.66,2023-05-31,7.24,Barn Swallow,2
28.26,34.66,2023-05-31,7.235,Barn Swallow,2
7.88,51.04,2023-05-31,7.223,Barn Swallow,2
11.28,47.56,2023-05-31,7.221,Barn Swallow,2
9.58,49.65,2023-05-31,7.216,Barn Swallow,2
11.28,51.04,2023-05-31,7.204,Barn Swallow,2
92.29,22.33,2023-05-31,7.203,Barn Swallow,2
12.01,46.74,2023-05-31,7.19,Barn Swallow,2
-82.83,21.66,2023-05-31,7.187,Barn Swallow,2
11.76,46.41,2023-05-31,7.18,Barn Swallow,2
12.73,45.9,2023-05-31,7.172,Barn Swallow,2
-83.8,23.45,2023-05-31,7.162,Barn Swallow,2
-3.03,40.42,2023-05-31,7.161,Barn Swallow,2
6.67,44.19,2023-05-31,7.152,Barn Swallow,2
6.43,44.19,2023-05-31,7.145,Barn Swallow,2
12.98,46.24,2023-05-31,7.143,Barn Swallow,2
-85.74,22.78,2023-05-31,7.132,Barn Swallow,2
-85.01,41.34,2023-05-31,7.112,Barn Swallow,2
11.28,51.19,2023-05-31,7.082,Barn Swallow,2
93.5,24.78,2023-05-31,7.069,Barn Swallow,2
10.79,46.74,2023-05-31,7.056,Barn Swallow,2
-85.98,22.78,2023-05-31,7.05,Barn Swallow,2
10.31,47.56,2023-05-31,7.018,Barn Swallow,2
26.07,32.23,2023-05-31,7.016,Barn Swallow,2
-4.49,38.36,2023-05-31,7.013,Barn Swallow,2
7.4,44.01,2023-05-31,7.011,Barn Swallow,2
11.28,46.57,2023-05-31,7.004,Barn Swallow,2
92.53,21.88,2023-05-31,6.981,Barn Swallow,2
9.82,49.65,2023-05-31,6.979,Barn Swallow,2
28.26,36.43,2023-05-31,6.977,Barn Swallow,2
12.49,46.07,2023-05-31,6.975,Barn Swallow,2
83.31,32.43,2023-05-31,6.966,Barn Swallow,2
-83.8,23.0,2023-05-31,6.962,Barn Swallow,2
91.56,22.11,2023-05-31,6.957,Barn Swallow,2
-82.83,22.11,2023-05-31,6.95,Barn Swallow,2
93.99,24.78,2023-05-31,6.948,Barn Swallow,2
-85.25,23.45,2023-05-31,6.947,Barn Swallow,2
93.99,25.44,2023-05-31,6.945,Barn Swallow,2
14.67,44.36,2023-05-31,6.942,Barn Swallow,2
97.14,26.74,2023-05-31,6.93,Barn Swallow,2
97.87,27.61,2023-05-31,6.929,Barn Swallow,2
14.67,44.88,2023-05-31,6.927,Barn Swallow,2
92.77,21.66,2023-05-31,6.925,Barn Swallow,2
9.34,47.89,2023-05-31,6.922,Barn Swallow,2
91.8,22.11,2023-05-31,6.921,Barn Swallow,2
10.07,46.9,2023-05-31,6.906,Barn Swallow,2
7.4,44.19,2023-05-31,6.903,Barn Swallow,2
-3.27,40.42,2023-05-31,6.903,Barn Swallow,2
93.02,24.12,2023-05-31,6.898,Barn Swallow,2
-85.01,22.11,2023-05-31,6.889,Barn Swallow,2
92.05,22.33,2023-05-31,6.885,Barn Swallow,2
13.46,46.07,2023-05-31,6.885,Barn Swallow,2
8.37,44.01,2023-05-31,6.884,Barn Swallow,2
10.55,46.74,2023-05-31,6.867,Barn Swallow,2
14.67,44.71,2023-05-31,6.861,Barn Swallow,2
9.82,47.56,2023-05-31,6.854,Barn Swallow,2
10.31,50.27,2023-05-31,6.842,Barn Swallow,2
9.82,47.4,2023-05-31,6.838,Barn Swallow,2
7.64,44.01,2023-05-31,6.837,Barn Swallow,2
28.26,34.26,2023-06-07,18.417,Barn Swallow,2
25.59,32.84,2023-06-07,15.568,Barn Swallow,2
25.59,33.05,2023-06-07,14.892,Barn Swallow,2
27.77,34.66,2023-06-07,14.804,Barn Swallow,2
27.77,33.65,2023-06-07,13.893,Barn Swallow,2
27.77,33.45,2023-06-07,13.787,Barn Swallow,2
25.35,33.25,2023-06-07,13.533,Barn Swallow,2
15.4,45.56,2023-06-07,13.505,Barn Swallow,2
25.1,32.43,2023-06-07,13.306,Barn Swallow,2
26.56,36.43,2023-06-07,13.067,Barn Swallow,2
25.1,32.23,2023-06-07,13.055,Barn Swallow,2
25.35,32.43,2023-06-07,12.783,Barn Swallow,2
27.77,34.06,2023-06-07,12.779,Barn Swallow,2
92.05,23.23,2023-06-07,12.662,Barn Swallow,2
27.53,33.25,2023-06-07,12.626,Barn Swallow,2
15.64,45.56,2023-06-07,12.581,Barn Swallow,2
27.77,34.26,2023-06-07,12.224,Barn Swallow,2
15.16,45.56,2023-06-07,12.166,Barn Swallow,2
15.4,45.39,2023-06-07,11.946,Barn Swallow,2
15.16,45.22,2023-06-07,11.857,Barn Swallow,2
15.16,45.39,2023-06-07,11.855,Barn Swallow,2
14.92,45.39,2023-06-07,11.812,Barn Swallow,2
14.92,45.56,2023-06-07,11.787,Barn Swallow,2
14.92,45.73,2023-06-07,11.643,Barn Swallow,2
15.4,45.9,2023-06-07,11.598,Barn Swallow,2
15.16,45.73,2023-06-07,11.536,Barn Swallow,2
25.59,32.43,2023-06-07,11.535,Barn Swallow,2
25.83,32.64,2023-06-07,11.523,Barn Swallow,2
28.74,34.46,2023-06-07,11.497,Barn Swallow,2
14.67,45.56,2023-06-07,11.457,Barn Swallow,2
15.4,45.73,2023-06-07,11.332,Barn Swallow,2
25.83,32.84,2023-06-07,11.178,Barn Swallow,2
26.32,36.43,2023-06-07,11.157,Barn Swallow,2
28.5,34.66,2023-06-07,10.989,Barn Swallow,2
15.16,45.05,2023-06-07,10.854,Barn Swallow,2
93.99,25.0,2023-06-07,10.829,Barn Swallow,2
11.04,47.4,2023-06-07,10.805,Barn Swallow,2
15.4,45.22,2023-06-07,10.55,Barn Swallow,2
14.92,45.22,2023-06-07,10.531,Barn Swallow,2
14.67,45.73,2023-06-07,10.488,Barn Swallow,2
26.8,36.43,2023-06-07,10.487,Barn Swallow,2
28.5,34.86,2023-06-07,10.474,Barn Swallow,2
12.25,46.9,2023-06-07,10.438,Barn Swallow,2
-84.53,22.11,2023-06-07,10.413,Barn Swallow,2
27.77,33.86,2023-06-07,10.4,Barn Swallow,2
14.92,45.05,2023-06-07,10.343,Barn Swallow,2
15.16,45.9,2023-06-07,10.309,Barn Swallow,2
28.26,34.46,2023-06-07,10.232,Barn Swallow,2
28.26,34.06,2023-06-07,10.221,Barn Swallow,2
27.53,33.45,2023-06-07,10.011,Barn Swallow,2
28.01,34.26,2023-06-07,9.956,Barn Swallow,2
15.16,44.88,2023-06-07,9.896,Barn Swallow,2
26.56,36.63,2023-06-07,9.891,Barn Swallow,2
26.32,36.24,2023-06-07,9.833,Barn Swallow,2
11.76,46.57,2023-06-07,9.83,Barn Swallow,2
-85.74,22.56,2023-06-07,9.81,Barn Swallow,2
28.74,36.24,2023-06-07,9.776,Barn Swallow,2
28.74,36.04,2023-06-07,9.757,Barn Swallow,2
12.49,46.9,2023-06-07,9.751,Barn Swallow,2
28.26,36.04,2023-06-07,9.733,Barn Swallow,2
12.01,46.57,2023-06-07,9.661,Barn Swallow,2
14.67,45.39,2023-06-07,9.575,Barn Swallow,2
-84.53,23.23,2023-06-07,9.563,Barn Swallow,2
-86.22,22.78,2023-06-07,9.55,Barn Swallow,2
-84.77,23.23,2023-06-07,9.542,Barn Swallow,2
14.92,44.88,2023-06-07,9.515,Barn Swallow,2
10.79,47.23,2023-06-07,9.478,Barn Swallow,2
10.79,47.4,2023-06-07,9.413,Barn Swallow,2
93.99,25.22,2023-06-07,9.39,Barn Swallow,2
11.28,47.23,2023-06-07,9.332,Barn Swallow,2
26.8,36.63,2023-06-07,9.324,Barn Swallow,2
-84.53,22.33,2023-06-07,9.322,Barn Swallow,2
-84.04,22.33,2023-06-07,9.183,Barn Swallow,2
26.07,36.04,2023-06-07,9.156,Barn Swallow,2
-84.53,23.0,2023-06-07,9.135,Barn Swallow,2
25.83,32.43,2023-06-07,9.091,Barn Swallow,2
14.92,44.71,2023-06-07,9.089,Barn Swallow,2
28.5,34.46,2023-06-07,9.058,Barn Swallow,2
11.52,46.9,2023-06-07,9.001,Barn Swallow,2
-84.28,22.78,2023-06-07,8.975,Barn Swallow,2
25.83,33.05,2023-06-07,8.96,Barn Swallow,2
12.25,46.57,2023-06-07,8.948,Barn Swallow,2
11.52,46.74,2023-06-07,8.915,Barn Swallow,2
-84.04,22.78,2023-06-07,8.864,Barn Swallow,2
11.28,46.74,2023-06-07,8.848,Barn Swallow,2
15.64,46.07,2023-06-07,8.833,Barn Swallow,2
-83.56,22.78,2023-06-07,8.827,Barn Swallow,2
14.43,45.73,2023-06-07,8.819,Barn Swallow,2
-3.03,40.42,2023-06-07,8.811,Barn Swallow,2
-84.53,22.78,2023-06-07,8.798,Barn Swallow,2
-84.53,22.56,2023-06-07,8.762,Barn Swallow,2
14.67,45.22,2023-06-07,8.724,Barn Swallow,2
11.28,46.9,2023-06-07,8.682,Barn Swallow,2
-3.27,40.42,2023-06-07,8.682,Barn Swallow,2
27.77,33.25,2023-06-07,8.675,Barn Swallow,2
97.87,28.25,2023-06-07,8.67,Barn Swallow,2
11.04,47.07,2023-06-07,8.645,Barn Swallow,2
11.04,47.23,2023-06-07,8.603,Barn Swallow,2
11.28,47.4,2023-06-07,8.593,Barn Swallow,2
15.4,46.07,2023-06-07,8.592,Barn Swallow,2
25.59,36.04,2023-06-07,8.589,Barn Swallow,2
-84.77,23.45,2023-06-07,8.57,Barn Swallow,2
97.62,27.18,2023-06-07,8.564,Barn Swallow,2
-2.79,40.42,2023-06-07,8.544,Barn Swallow,2
12.01,46.41,2023-06-07,8.523,Barn Swallow,2
94.23,25.0,2023-06-07,8.447,Barn Swallow,2
12.73,47.4,2023-06-07,8.443,Barn Swallow,2
11.52,47.23,2023-06-07,8.441,Barn Swallow,2
-83.8,22.78,2023-06-07,8.432,Barn Swallow,2
93.74,25.22,2023-06-07,8.398,Barn Swallow,2
109.02,37.4,2023-06-07,8.393,Barn Swallow,2
26.56,36.24,2023-06-07,8.367,Barn Swallow,2
26.07,36.63,2023-06-07,8.367,Barn Swallow,2
-85.01,24.12,2023-06-07,8.357,Barn Swallow,2
109.27,37.21,2023-06-07,8.353,Barn Swallow,2
94.23,25.44,2023-06-07,8.31,Barn Swallow,2
25.83,36.63,2023-06-07,8.306,Barn Swallow,2
28.01,34.46,2023-06-07,8.301,Barn Swallow,2
26.07,36.43,2023-06-07,8.283,Barn Swallow,2
28.26,36.24,2023-06-07,8.27,Barn Swallow,2
8.85,49.96,2023-06-07,8.249,Barn Swallow,2
13.95,45.22,2023-06-07,8.239,Barn Swallow,2
12.25,47.56,2023-06-07,8.226,Barn Swallow,2
107.57,38.74,2023-06-07,8.219,Barn Swallow,2
12.98,46.07,2023-06-07,8.187,Barn Swallow,2
107.33,36.43,2023-06-07,8.183,Barn Swallow,2
12.25,47.07,2023-06-07,8.164,Barn Swallow,2
97.87,27.61,2023-06-07,8.143,Barn Swallow,2
14.43,45.56,2023-06-07,8.135,Barn Swallow,2
26.32,36.63,2023-06-07,8.097,Barn Swallow,2
93.99,24.56,2023-06-07,8.075,Barn Swallow,2
83.56,32.84,2023-06-07,8.041,Barn Swallow,2
25.83,36.04,2023-06-07,8.035,Barn Swallow,2
92.05,23.45,2023-06-07,8.02,Barn Swallow,2
12.98,45.9,2023-06-07,8.012,Barn Swallow,2
13.95,45.05,2023-06-07,8.005,Barn Swallow,2
107.33,36.63,2023-06-07,7.99,Barn Swallow,2
109.02,37.21,2023-06-07,7.988,Barn Swallow,2
-85.5,23.0,2023-06-07,7.964,Barn Swallow,2
11.52,46.57,2023-06-07,7.961,Barn Swallow,2
-85.01,23.23,2023-06-07,7.956,Barn Swallow,2
15.64,45.9,2023-06-07,7.955,Barn Swallow,2
26.8,36.82,2023-06-07,7.936,Barn Swallow,2
14.67,45.05,2023-06-07,7.931,Barn Swallow,2
-86.22,22.56,2023-06-07,7.93,Barn Swallow,2
27.77,34.46,2023-06-07,7.923,Barn Swallow,2
107.57,36.43,2023-06-07,7.921,Barn Swallow,2
11.28,50.89,2023-06-07,7.905,Barn Swallow,2
13.95,45.39,2023-06-07,7.905,Barn Swallow,2
-4.73,38.17,2023-06-07,7.899,Barn Swallow,2
-84.77,22.56,2023-06-07,7.897,Barn Swallow,2
11.04,50.73,2023-06-07,7.897,Barn Swallow,2
14.43,44.36,2023-06-07,7.881,Barn Swallow,2
97.87,27.82,2023-06-07,7.867,Barn Swallow,2
10.55,47.07,2023-06-07,7.865,Barn Swallow,2
12.73,46.24,2023-06-07,7.856,Barn Swallow,2
93.5,25.66,2023-06-07,7.85,Barn Swallow,2
-82.83,21.88,2023-06-07,7.848,Barn Swallow,2
12.73,46.07,2023-06-07,7.843,Barn Swallow,2
109.51,37.21,2023-06-07,7.811,Barn Swallow,2
-85.74,23.0,2023-06-07,7.794,Barn Swallow,2
26.32,36.04,2023-06-07,7.786,Barn Swallow,2
9.82,50.43,2023-06-07,7.784,Barn Swallow,2
10.79,47.07,2023-06-07,7.776,Barn Swallow,2
-85.98,23.0,2023-06-07,7.769,Barn Swallow,2
-84.77,22.78,2023-06-07,7.765,Barn Swallow,2
28.5,36.24,2023-06-07,7.761,Barn Swallow,2
12.01,46.74,2023-06-07,7.747,Barn Swallow,2
97.62,26.96,2023-06-07,7.741,Barn Swallow,2
-74.1,31.61,2023-06-07,7.74,Barn Swallow,2
10.55,47.4,2023-06-07,7.739,Barn Swallow,2
108.54,36.04,2023-06-07,7.735,Barn Swallow,2
-85.25,22.56,2023-06-07,7.712,Barn Swallow,2
97.38,26.96,2023-06-07,7.704,Barn Swallow,2
92.53,22.11,2023-06-07,7.699,Barn Swallow,2
15.89,46.24,2023-06-07,7.69,Barn Swallow,2
109.02,37.6,2023-06-07,7.675,Barn Swallow,2
97.62,27.61,2023-06-07,7.649,Barn Swallow,2
93.74,25.0,2023-06-07,7.631,Barn Swallow,2
12.25,46.74,2023-06-07,7.61,Barn Swallow,2
-85.74,22.33,2023-06-07,7.609,Barn Swallow,2
93.74,24.78,2023-06-07,7.589,Barn Swallow,2
108.78,37.4,2023-06-07,7.576,Barn Swallow,2
28.74,34.66,2023-06-07,7.575,Barn Swallow,2
97.62,27.39,2023-06-07,7.565,Barn Swallow,2
11.28,51.8,2023-06-07,7.563,Barn Swallow,2
-85.5,23.23,2023-06-07,7.555,Barn Swallow,2
14.67,44.71,2023-06-07,7.552,Barn Swallow,2
14.19,44.36,2023-06-07,7.542,Barn Swallow,2
-84.04,23.45,2023-06-07,7.538,Barn Swallow,2
-3.27,40.24,2023-06-07,7.517,Barn Swallow,2
93.5,25.22,2023-06-07,7.497,Barn Swallow,2
14.67,44.36,2023-06-07,7.49,Barn Swallow,2
97.14,26.74,2023-06-07,7.466,Barn Swallow,2
12.49,46.07,2023-06-07,7.459,Barn Swallow,2
-84.28,22.56,2023-06-07,7.456,Barn Swallow,2
92.29,22.11,2023-06-07,7.44,Barn Swallow,2
14.67,44.88,2023-06-07,7.433,Barn Swallow,2
12.01,47.73,2023-06-07,7.421,Barn Swallow,2
11.76,46.41,2023-06-07,7.419,Barn Swallow,2
-85.98,22.56,2023-06-07,7.416,Barn Swallow,2
-3.03,40.24,2023-06-07,7.416,Barn Swallow,2
93.5,25.44,2023-06-07,7.401,Barn Swallow,2
11.52,46.41,2023-06-07,7.364,Barn Swallow,2
99.56,27.39,2023-06-07,7.347,Barn Swallow,2
-4.49,38.36,2023-06-07,7.339,Barn Swallow,2
-85.5,22.56,2023-06-07,7.336,Barn Swallow,2
28.26,34.86,2023-06-07,7.336,Barn Swallow,2
-84.77,23.0,2023-06-07,7.327,Barn Swallow,2
106.11,36.24,2023-06-07,7.321,Barn Swallow,2
28.01,35.85,2023-06-07,7.305,Barn Swallow,2
12.01,46.24,2023-06-07,7.298,Barn Swallow,2
-82.83,22.11,2023-06-07,7.293,Barn Swallow,2
83.31,32.43,2023-06-07,7.292,Barn Swallow,2
-82.83,21.66,2023-06-07,7.288,Barn Swallow,2
109.99,37.02,2023-06-07,7.272,Barn Swallow,2
15.64,46.24,2023-06-07,7.269,Barn Swallow,2
-85.01,22.56,2023-06-07,7.259,Barn Swallow,2
28.26,34.66,2023-06-07,7.231,Barn Swallow,2
109.75,37.21,2023-06-07,7.221,Barn Swallow,2
109.51,37.02,2023-06-07,7.214,Barn Swallow,2
109.75,37.02,2023-06-07,7.213,Barn Swallow,2
94.47,25.44,2023-06-07,7.212,Barn Swallow,2
8.85,50.27,2023-06-07,7.196,Barn Swallow,2
93.5,24.78,2023-06-07,7.187,Barn Swallow,2
93.99,25.44,2023-06-07,7.177,Barn Swallow,2
12.73,45.9,2023-06-07,7.17,Barn Swallow,2
-86.47,22.56,2023-06-07,7.169,Barn Swallow,2
93.02,24.12,2023-06-07,7.156,Barn Swallow,2
97.87,28.04,2023-06-07,7.139,Barn Swallow,2
-85.25,23.45,2023-06-07,7.139,Barn Swallow,2
-83.8,23.45,2023-06-07,7.127,Barn Swallow,2
-3.52,40.42,2023-06-07,7.123,Barn Swallow,2
11.76,47.89,2023-06-07,7.099,Barn Swallow,2
-83.56,21.66,2023-06-07,7.085,Barn Swallow,2
93.99,24.78,2023-06-07,7.078,Barn Swallow,2
-84.77,24.34,2023-06-07,7.075,Barn Swallow,2
-4.73,38.36,2023-06-07,7.075,Barn Swallow,2
-2.79,40.61,2023-06-07,7.064,Barn Swallow,2
92.77,21.88,2023-06-07,7.06,Barn Swallow,2
93.5,24.56,2023-06-07,7.056,Barn Swallow,2
-85.25,23.67,2023-06-07,7.054,Barn Swallow,2
11.28,46.57,2023-06-07,7.044,Barn Swallow,2
12.25,47.73,2023-06-07,7.041,Barn Swallow,2
106.84,37.79,2023-06-07,7.028,Barn Swallow,2
93.99,24.34,2023-06-07,7.01,Barn Swallow,2
92.53,22.33,2023-06-07,7.01,Barn Swallow,2
-3.52,40.24,2023-06-07,7.01,Barn Swallow,2
-85.25,23.23,2023-06-07,6.982,Barn Swallow,2
-4.49,38.17,2023-06-07,6.97,Barn Swallow,2
12.01,50.12,2023-06-07,6.962,Barn Swallow,2
27.77,34.86,2023-06-07,6.959,Barn Swallow,2
-4.0,38.55,2023-06-07,6.957,Barn Swallow,2
91.8,23.23,2023-06-07,6.952,Barn Swallow,2
109.27,37.4,2023-06-07,6.928,Barn Swallow,2
97.38,27.39,2023-06-07,6.926,Barn Swallow,2
108.78,36.24,2023-06-07,6.923,Barn Swallow,2
13.95,44.53,2023-06-07,6.923,Barn Swallow,2
12.73,47.23,2023-06-07,6.909,Barn Swallow,2
-85.5,22.78,2023-06-07,6.906,Barn Swallow,2
97.62,28.25,2023-06-07,6.901,Barn Swallow,2
107.81,36.24,2023-06-07,6.886,Barn Swallow,2
-85.01,23.67,2023-06-07,6.884,Barn Swallow,2
109.99,36.82,2023-06-07,6.875,Barn Swallow,2
-4.73,49.02,2023-06-07,6.864,Barn Swallow,2
-4.0,40.24,2023-06-07,6.863,Barn Swallow,2
108.3,36.04,2023-06-07,6.856,Barn Swallow,2
-85.98,22.78,2023-06-07,6.854,Barn Swallow,2
-3.03,40.61,2023-06-07,6.853,Barn Swallow,2
15.16,46.07,2023-06-07,6.852,Barn Swallow,2
-82.34,21.21,2023-06-07,6.847,Barn Swallow,2
-85.74,22.78,2023-06-07,6.838,Barn Swallow,2
11.52,47.89,2023-06-07,6.835,Barn Swallow,2
92.29,21.88,2023-06-07,6.834,Barn Swallow,2
106.84,36.43,2023-06-07,6.833,Barn Swallow,2
11.04,46.9,2023-06-07,6.81,Barn Swallow,2
10.07,47.4,2023-06-07,6.802,Barn Swallow,2
-85.01,23.89,2023-06-07,6.8,Barn Swallow,2
13.95,44.36,2023-06-07,6.781,Barn Swallow,2
-4.49,39.68,2023-06-07,6.779,Barn Swallow,2
15.64,46.41,2023-06-07,6.778,Barn Swallow,2
97.87,28.46,2023-06-07,6.771,Barn Swallow,2
-85.01,22.11,2023-06-07,6.765,Barn Swallow,2
7.64,44.01,2023-06-07,6.762,Barn Swallow,2
8.85,43.66,2023-06-07,6.754,Barn Swallow,2
-83.8,23.0,2023-06-07,6.753,Barn Swallow,2
15.64,45.73,2023-06-07,6.75,Barn Swallow,2
11.04,46.74,2023-06-07,6.747,Barn Swallow,2
-85.25,23.0,2023-06-07,6.745,Barn Swallow,2
93.74,25.66,2023-06-07,6.742,Barn Swallow,2
-84.77,24.56,2023-06-07,6.731,Barn Swallow,2
13.22,46.07,2023-06-07,6.728,Barn Swallow,2
93.26,25.66,2023-06-07,6.717,Barn Swallow,2
12.98,46.24,2023-06-07,6.71,Barn Swallow,2
92.05,22.11,2023-06-07,6.707,Barn Swallow,2
83.31,32.84,2023-06-07,6.704,Barn Swallow,2
12.49,46.74,2023-06-07,6.704,Barn Swallow,2
-4.73,37.98,2023-06-07,6.702,Barn Swallow,2
109.75,36.82,2023-06-07,6.695,Barn Swallow,2
94.71,25.44,2023-06-07,6.683,Barn Swallow,2
28.26,34.26,2023-06-14,20.73,Barn Swallow,2
25.59,32.84,2023-06-14,18.194,Barn Swallow,2
25.59,33.05,2023-06-14,16.911,Barn Swallow,2
27.77,33.45,2023-06-14,16.078,Barn Swallow,2
27.77,33.65,2023-06-14,15.482,Barn Swallow,2
27.77,34.66,2023-06-14,15.055,Barn Swallow,2
25.1,32.43,2023-06-14,14.992,Barn Swallow,2
25.35,33.25,2023-06-14,14.338,Barn Swallow,2
25.35,32.43,2023-06-14,14.143,Barn Swallow,2
15.4,45.56,2023-06-14,14.14,Barn Swallow,2
25.1,32.23,2023-06-14,14.093,Barn Swallow,2
27.53,33.25,2023-06-14,14.035,Barn Swallow,2
27.77,34.06,2023-06-14,13.858,Barn Swallow,2
28.74,34.46,2023-06-14,13.575,Barn Swallow,2
28.5,34.66,2023-06-14,13.438,Barn Swallow,2
27.77,34.26,2023-06-14,13.387,Barn Swallow,2
26.56,36.43,2023-06-14,13.277,Barn Swallow,2
15.64,45.56,2023-06-14,13.242,Barn Swallow,2
28.26,34.46,2023-06-14,13.044,Barn Swallow,2
14.92,45.39,2023-06-14,13.001,Barn Swallow,2
25.83,32.64,2023-06-14,12.978,Barn Swallow,2
15.16,45.22,2023-06-14,12.974,Barn Swallow,2
15.16,45.56,2023-06-14,12.705,Barn Swallow,2
15.16,45.39,2023-06-14,12.64,Barn Swallow,2
15.4,45.39,2023-06-14,12.631,Barn Swallow,2
28.5,34.86,2023-06-14,12.611,Barn Swallow,2
14.92,45.56,2023-06-14,12.54,Barn Swallow,2
28.26,34.06,2023-06-14,12.519,Barn Swallow,2
14.92,45.73,2023-06-14,12.429,Barn Swallow,2
28.5,34.46,2023-06-14,12.37,Barn Swallow,2
15.16,45.73,2023-06-14,12.319,Barn Swallow,2
15.16,45.05,2023-06-14,12.292,Barn Swallow,2
15.4,45.9,2023-06-14,12.265,Barn Swallow,2
14.67,45.56,2023-06-14,12.222,Barn Swallow,2
15.4,45.73,2023-06-14,12.091,Barn Swallow,2
